"","date","RUNA1","RUNA5","RUNA9"
"45","2019-01-30","28.78442","28.59545","28.5244"
"46","2019-01-31","28.93457","28.61742","28.43211"
"47","2019-02-01","29.09204","28.6892","28.40135"
"48","2019-02-02","29.11255","28.78075","28.41014"
"49","2019-02-03","29.26124","28.89795","28.51854"
"50","2019-02-04","29.35572","29.06568","28.60131"
"51","2019-02-05","29.65163","29.34401","28.75585"
"52","2019-02-06","29.73367","29.39088","29.00488"
"53","2019-02-07","29.82156","29.54323","29.22242"
"54","2019-02-08","29.53078","29.32057","29.073"
"55","2019-02-09","29.0459","28.98584","28.73608"
"56","2019-02-10","28.70678","28.7163","28.53978"
"57","2019-02-11","28.87524","28.70165","28.48265"
"58","2019-02-12","29.08179","28.92431","28.54418"
"59","2019-02-13","29.16016","28.96679","28.64086"
"60","2019-02-14","29.03125","29.03272","28.81591"
"61","2019-02-15","28.95947","28.99756","28.82543"
"62","2019-02-16","29.20704","29.03784","28.77782"
"63","2019-02-17","29.16309","29.27296","28.78515"
"64","2019-02-18","28.9646","29.25172","29.07446"
"65","2019-02-19","29.14917","29.47218","29.34327"
"66","2019-02-20","29.04444","29.21949","29.30226"
"67","2019-02-21","29.10157","29.19239","29.40993"
"68","2019-02-22","29.26929","29.2085","29.36671"
"69","2019-02-23","29.37111","29.26856","29.11036"
"70","2019-02-24","29.38722","29.23707","28.92212"
"71","2019-02-25","29.41505","29.41652","28.84741"
"72","2019-02-26","29.49416","29.626","28.87451"
"73","2019-02-27","29.23048","29.72048","29.06055"
"74","2019-02-28","29.55715","29.60549","29.12061"
"75","2019-03-01","29.76662","29.56813","29.21363"
"76","2019-03-02","29.91311","29.72121","29.27808"
"77","2019-03-03","29.98782","29.97244","29.45607"
"78","2019-03-04","30.11234","29.97318","29.57106"
"79","2019-03-05","30.13065","29.96145","29.58278"
"80","2019-03-06","29.91897","29.72195","29.60402"
"81","2019-03-07","29.91311","29.78567","29.63698"
"82","2019-03-08","29.71316","29.68825","29.56667"
"83","2019-03-09","29.66848","29.64797","29.56227"
"84","2019-03-10","29.62746","29.59743","29.57399"
"85","2019-03-11","29.62453","29.6194","29.62233"
"86","2019-03-12","29.5154","29.61354","29.57692"
"87","2019-03-13","29.40553","29.50514","29.5154"
"88","2019-03-14","29.3235","29.39235","29.4861"
"89","2019-03-15","29.34767","29.2422","29.42824"
"90","2019-03-16","29.3235","29.23927","29.51833"
"91","2019-03-17","29.56008","29.33448","29.38429"
"92","2019-03-18","29.4275","29.40846","29.28834"
"93","2019-03-19","29.62526","29.53444","29.1316"
"94","2019-03-20","29.51466","29.5088","29.06275"
"95","2019-03-21","29.64504","29.44069","29.12281"
"96","2019-03-22","29.48683","29.27149","29.14331"
"97","2019-03-23","29.54103","29.33668","29.11988"
"98","2019-03-24","29.49342","29.33814","29.10596"
"99","2019-03-25","29.65529","29.44288","29.14112"
"100","2019-03-26","29.67507","29.53591","29.32862"
"101","2019-03-27","29.62014","29.55055","29.52931"
"102","2019-03-28","29.50807","29.35939","29.53004"
"103","2019-03-29","29.7344","29.54323","29.44362"
"104","2019-03-30","29.59816","29.51833","29.39088"
"105","2019-03-31","29.54762","29.58425","29.38136"
"106","2019-04-01","29.62819","29.5923","29.42311"
"107","2019-04-02","29.70144","29.44362","29.3733"
"108","2019-04-03","29.67214","29.38502","29.33741"
"109","2019-04-04","29.64064","29.4026","29.22681"
"110","2019-04-05","29.61574","29.38722","29.12281"
"111","2019-04-06","29.42824","29.27222","28.97266"
"112","2019-04-07","29.44581","29.29054","28.85107"
"113","2019-04-08","29.50587","29.30958","28.906"
"114","2019-04-09","29.43117","29.27003","28.97339"
"115","2019-04-10","29.42164","29.38649","29.04737"
"116","2019-04-11","29.60549","29.43922","29.13745"
"117","2019-04-12","29.63698","29.52419","29.18726"
"118","2019-04-13","29.68825","29.62673","29.20777"
"119","2019-04-14","29.48317","29.60256","29.32203"
"120","2019-04-15","29.62014","29.60622","29.46925"
"121","2019-04-16","29.53591","29.6216","29.41505"
"122","2019-04-17","29.67873","29.626","29.38063"
"123","2019-04-18","29.65749","29.4883","29.23267"
"124","2019-04-19","29.56813","29.38649","28.99463"
"125","2019-04-20","29.33228","29.16895","28.75512"
"126","2019-04-21","29.18946","29.12061","28.61303"
"127","2019-04-22","29.02979","29.01221","28.61522"
"128","2019-04-23","28.9895","28.87963","28.58739"
"129","2019-04-24","28.82324","28.60936","28.3303"
"130","2019-04-25","28.56615","28.32371","28.08127"
"131","2019-04-26","28.47972","28.23435","27.80441"
"132","2019-04-27","28.41453","28.30906","27.71432"
"133","2019-04-28","28.34202","28.24973","27.89743"
"134","2019-04-29","28.15012","28.01389","27.78317"
"135","2019-04-30","28.04538","27.82199","27.54439"
"136","2019-05-01","28.06735","27.82272","27.28877"
"137","2019-05-02","28.04831","27.86007","27.15766"
"138","2019-05-03","28.02414","27.90475","27.21039"
"139","2019-05-04","27.97946","27.82199","27.3437"
"140","2019-05-05","27.98459","27.78317","27.41401"
"141","2019-05-06","27.98239","27.83956","27.45796"
"142","2019-05-07","27.65719","27.59786","27.41475"
"143","2019-05-08","27.70626","27.5605","27.2895"
"144","2019-05-09","27.59639","27.46309","27.10273"
"145","2019-05-10","27.54512","27.45723","27.0705"
"146","2019-05-11","27.55171","27.46602","27.27778"
"147","2019-05-12","27.38252","27.42573","27.33784"
"148","2019-05-13","27.30049","27.32173","27.33711"
"149","2019-05-14","27.19135","27.2038","27.25068"
"150","2019-05-15","27.18476","27.20527","27.23017"
"151","2019-05-16","27.21772","27.19208","27.19575"
"152","2019-05-17","27.30342","27.26313","27.18036"
"153","2019-05-18","27.33198","27.3415","27.22797"
"154","2019-05-19","27.30561","27.2851","27.28071"
"155","2019-05-20","27.34297","27.33711","27.28071"
"156","2019-05-21","27.3166","27.32612","27.25581"
"157","2019-05-22","27.27338","27.3122","27.21625"
"158","2019-05-23","27.33711","27.29609","27.22724"
"159","2019-05-24","27.2331","27.19208","27.11591"
"160","2019-05-25","27.17524","27.07343","27.02582"
"161","2019-05-26","27.07489","26.98114","26.91669"
"162","2019-05-27","26.93793","26.93426","26.82"
"163","2019-05-28","26.77093","26.85516","26.70428"
"164","2019-05-29","26.601","26.72186","26.57976"
"165","2019-05-30","26.52483","26.65007","26.55632"
"166","2019-05-31","26.50066","26.66106","26.61199"
"167","2019-06-01","26.56951","26.69036","26.66765"
"168","2019-06-02","26.51384","26.65227","26.61199"
"169","2019-06-03","26.31608","26.51164","26.49626"
"170","2019-06-04","26.25089","26.29411","26.35417"
"171","2019-06-05","26.20914","26.20548","26.24357"
"172","2019-06-06","26.18131","26.18863","26.17618"
"173","2019-06-07","26.15494","26.20548","26.17911"
"174","2019-06-08","26.22526","26.26115","26.21134"
"175","2019-06-09","26.22379","26.27799","26.28898"
"176","2019-06-10","26.17106","26.22599","26.20109"
"177","2019-06-11","25.94473","26.11832","26.0502"
"178","2019-06-12","25.69936","25.9147","25.91177"
"179","2019-06-13","25.6144","25.71474","25.83486"
"180","2019-06-14","25.50453","25.60415","25.74917"
"181","2019-06-15","25.37342","25.50673","25.70229"
"182","2019-06-16","25.22401","25.3661","25.63637"
"183","2019-06-17","25.14563","25.19251","25.53237"
"184","2019-06-18","25.12659","25.10315","25.37562"
"185","2019-06-19","25.01453","25.0365","25.19105"
"186","2019-06-20","24.91125","24.93542","24.98889"
"187","2019-06-21","24.8468","24.83508","24.80578"
"188","2019-06-22","24.83801","24.80358","24.70763"
"189","2019-06-23","24.81823","24.78308","24.69884"
"190","2019-06-24","24.89807","24.87463","24.76403"
"191","2019-06-25","24.91199","24.95593","24.83801"
"192","2019-06-26","24.87976","24.8988","24.88928"
"193","2019-06-27","24.99548","24.98596","24.92151"
"194","2019-06-28","25.05115","25.02771","24.93909"
"195","2019-06-29","24.98669","24.98889","24.96618"
"196","2019-06-30","24.9303","24.90466","24.95959"
"197","2019-07-01","24.85046","24.83142","24.89807"
"198","2019-07-02","24.84387","24.80944","24.83361"
"199","2019-07-03","24.76403","24.72887","24.84533"
"200","2019-07-04","24.67028","24.64537","24.85339"
"201","2019-07-05","24.66588","24.6007","24.78014"
"202","2019-07-06","24.74499","24.63585","24.70251"
"203","2019-07-07","24.78454","24.70543","24.69079"
"204","2019-07-08","24.83947","24.74279","24.71349"
"205","2019-07-09","24.86071","24.7611","24.72741"
"206","2019-07-10","24.72155","24.69518","24.67394"
"207","2019-07-11","24.72301","24.73473","24.6483"
"208","2019-07-12","24.6776","24.71642","24.59923"
"209","2019-07-13","24.76476","24.68493","24.56993"
"210","2019-07-14","24.93616","24.67174","24.58898"
"211","2019-07-15","25.01892","24.77062","24.61901"
"212","2019-07-16","24.99548","24.96033","24.65416"
"213","2019-07-17","24.95227","24.92297","24.74499"
"214","2019-07-18","24.89587","24.84753","24.80651"
"215","2019-07-19","24.84533","24.82116","24.78014"
"216","2019-07-20","24.90319","24.87902","24.76403"
"217","2019-07-21","24.74133","24.74865","24.87097"
"218","2019-07-22","24.63732","24.61827","24.64611"
"219","2019-07-23","24.52306","24.51207","24.567"
"220","2019-07-24","24.5106","24.4586","24.47838"
"221","2019-07-25","24.52232","24.45421","24.41685"
"222","2019-07-26","24.46739","24.42564","24.36778"
"223","2019-07-27","24.4337","24.4088","24.32163"
"224","2019-07-28","24.44542","24.4044","24.29966"
"225","2019-07-29","24.63073","24.51939","24.33189"
"226","2019-07-30","24.62633","24.53404","24.43223"
"227","2019-07-31","24.64537","24.54137","24.41246"
"228","2019-08-01","24.66808","24.62267","24.47472"
"229","2019-08-02","24.6007","24.60802","24.48863"
"230","2019-08-03","24.52086","24.5465","24.49522"
"231","2019-08-04","24.42271","24.50548","24.46519"
"232","2019-08-05","24.38755","24.50475","24.44761"
"233","2019-08-06","24.46812","24.47691","24.46739"
"234","2019-08-07","24.49303","24.4359","24.44981"
"235","2019-08-08","24.5985","24.49156","24.3773"
"236","2019-08-09","24.68566","24.61608","24.33702"
"237","2019-08-10","24.55528","24.52086","24.33116"
"238","2019-08-11","24.48717","24.4879","24.30259"
"239","2019-08-12","24.47765","24.51939","24.2711"
"240","2019-08-13","24.47545","24.50987","24.2982"
"241","2019-08-14","24.55675","24.52379","24.36412"
"242","2019-08-15","24.52013","24.55748","24.38609"
"243","2019-08-16","24.50768","24.41978","24.34361"
"244","2019-08-17","24.52379","24.50841","24.32676"
"245","2019-08-18","24.42637","24.38682","24.30039"
"246","2019-08-19","24.35533","24.32603","24.22276"
"247","2019-08-20","24.23374","24.27329","24.13193"
"248","2019-08-21","24.28721","24.38975","24.10923"
"249","2019-08-22","24.19858","24.23081","24.13779"
"250","2019-08-23","24.13486","24.16343","24.12607"
"251","2019-08-24","23.9957","24.1063","24.09385"
"252","2019-08-25","23.5511","23.91366","24.01767"
"253","2019-08-26","23.60677","23.68807","23.93637"
"254","2019-08-27","23.74227","23.58846","23.83456"
"255","2019-08-28","24.02573","23.76058","23.7225"
"256","2019-08-29","24.17954","24.03964","23.57601"
"257","2019-08-30","24.49889","24.20518","23.65071"
"258","2019-08-31","24.74865","24.58678","23.95981"
"259","2019-09-01","25.05481","24.7655","24.22642"
"260","2019-09-02","25.13611","24.93909","24.52086"
"261","2019-09-03","25.18738","25.01233","24.7611"
"262","2019-09-04","25.21229","25.07971","24.99475"
"263","2019-09-05","25.23133","25.27161","25.0907"
"264","2019-09-06","25.21375","25.15149","25.12732"
"265","2019-09-07","25.0409","24.95666","25.02405"
"266","2019-09-08","24.953","24.9259","24.78088"
"267","2019-09-09","24.9303","24.89441","24.74352"
"268","2019-09-10","24.92517","24.86877","24.75524"
"269","2019-09-11","24.90612","24.8424","24.67907"
"270","2019-09-12","24.94055","24.86364","24.64171"
"271","2019-09-13","24.95447","24.9845","24.67321"
"272","2019-09-14","24.83727","24.94201","24.77062"
"273","2019-09-15","24.86584","24.81237","24.87536"
"274","2019-09-16","24.9303","24.82849","24.8131"
"275","2019-09-17","24.87756","24.82409","24.81457"
"276","2019-09-18","24.7384","24.69811","24.71129"
"277","2019-09-19","24.84607","24.75524","24.67467"
"278","2019-09-20","24.8131","24.71715","24.63585"
"279","2019-09-21","24.72814","24.68273","24.5736"
"280","2019-09-22","24.77575","24.70543","24.57286"
"281","2019-09-23","24.86438","24.80139","24.64684"
"282","2019-09-24","25.01306","24.98816","24.75378"
"283","2019-09-25","25.13611","25.03723","24.98743"
"284","2019-09-26","25.35878","25.22987","24.97717"
"285","2019-09-27","25.43422","25.29945","24.85266"
"286","2019-09-28","25.32362","25.391","24.79479"
"287","2019-09-29","25.22767","25.39759","25.00354"
"288","2019-09-30","25.44227","25.56972","25.10315"
"289","2019-10-01","25.48549","25.52577","25.15955"
"290","2019-10-02","25.55434","25.48842","25.22254"
"291","2019-10-03","25.62905","25.5038","25.18006"
"292","2019-10-04","25.5016","25.44008","25.18079"
"293","2019-10-05","25.51552","25.37635","25.15589"
"294","2019-10-06","25.49721","25.27674","25.12879"
"295","2019-10-07","25.51918","25.46278","25.04163"
"296","2019-10-08","25.34413","25.43056","24.96472"
"297","2019-10-09","25.36976","25.39759","24.90612"
"298","2019-10-10","25.3097","25.47816","24.91858"
"299","2019-10-11","25.27161","25.50233","25.04895"
"300","2019-10-12","25.45326","25.57631","25.15882"
"301","2019-10-13","25.50453","25.59316","25.22327"
"302","2019-10-14","25.4994","25.67885","25.27821"
"303","2019-10-15","25.61953","25.53383","25.26429"
"304","2019-10-16","25.38441","25.28553","25.1427"
"305","2019-10-17","25.26942","25.16102","25.00793"
"306","2019-10-18","25.29872","25.18299","24.94787"
"307","2019-10-19","25.34413","25.32289","24.96252"
"308","2019-10-20","25.19251","25.39686","25.07678"
"309","2019-10-21","25.21741","25.6122","25.35731"
"310","2019-10-22","24.82629","25.56825","25.79385"
"311","2019-10-23","25.46205","25.97549","25.96964"
"312","2019-10-24","25.66274","26.15861","25.86856"
"313","2019-10-25","25.43056","26.05094","26.37834"
"314","2019-10-26","25.67739","26.09781","26.1608"
"315","2019-10-27","25.89126","25.93887","26.03775"
"316","2019-10-28","26.33146","25.92789","26.10807"
"317","2019-10-29","26.57024","26.36515","26.10587"
"318","2019-10-30","26.56218","26.42082","26.00113"
"319","2019-10-31","26.52116","26.41789","25.95865"
"320","2019-11-01","26.1901","26.30143","26.04727"
"321","2019-11-02","25.77993","25.76235","25.80264"
"322","2019-11-03","25.80557","25.7543","25.5309"
"323","2019-11-04","25.91397","26.0231","25.60341"
"324","2019-11-05","25.95425","25.85611","26.04434"
"325","2019-11-06","26.09049","25.92276","25.81362"
"326","2019-11-07","26.22379","26.12052","25.60854"
"327","2019-11-08","26.39152","26.29118","25.56606"
"328","2019-11-09","26.30876","26.29923","25.7228"
"329","2019-11-10","26.29411","26.29264","25.97256"
"330","2019-11-11","26.47722","26.41643","26.20109"
"331","2019-11-12","26.71306","26.57829","26.25309"
"332","2019-11-13","26.89911","26.56584","26.2465"
"333","2019-11-14","26.63982","26.41276","26.01358"
"334","2019-11-15","25.97916","26.0502","25.69423"
"335","2019-11-16","26.00552","26.19156","25.60854"
"336","2019-11-17","25.98868","26.1359","26.09488"
"337","2019-11-18","26.25089","26.46916","26.69622"
"338","2019-11-19","26.80609","26.75848","26.88665"
"339","2019-11-20","26.88812","26.86541","26.96136"
"340","2019-11-21","26.9577","27.03241","27.16279"
"341","2019-11-22","26.68523","26.80169","27.373"
"342","2019-11-23","26.5468","26.56072","27.27705"
"343","2019-11-24","26.84051","26.69182","27.03241"
"344","2019-11-25","27.07123","26.98993","26.9079"
"345","2019-11-26","27.30268","27.03827","26.96795"
"346","2019-11-27","27.57881","27.26899","27.10419"
"347","2019-11-28","27.8901","27.68575","27.37373"
"348","2019-11-29","27.76778","27.59273","27.46016"
"349","2019-11-30","27.43452","27.08808","27.03021"
"350","2019-12-01","27.40449","27.12836","26.66106"
"351","2019-12-02","27.30122","27.33564","26.48308"
"352","2019-12-03","27.36641","27.30927","26.51164"
"353","2019-12-04","27.43379","27.38838","26.6259"
"354","2019-12-05","27.58028","27.42427","27.06757"
"355","2019-12-06","27.74068","27.57881","27.2082"
"356","2019-12-07","27.70333","27.79708","27.50923"
"357","2019-12-08","27.52388","27.81246","27.82272"
"358","2019-12-09","27.63448","27.95236","28.09885"
"359","2019-12-10","28.23435","28.27757","28.301"
"360","2019-12-11","28.43944","28.38011","28.06076"
"361","2019-12-12","27.78903","28.28929","28.29368"
"362","2019-12-13","27.86374","28.20652","28.80419"
"363","2019-12-14","28.26804","28.55223","28.86352"
"364","2019-12-15","28.11863","28.25047","29.14624"
"365","2019-12-16","28.35154","28.2783","29.10816"
"366","2019-12-17","28.29441","28.2739","28.78881"
"367","2019-12-18","28.75732","28.37645","28.74487"
"368","2019-12-19","28.99902","28.7412","28.39329"
"369","2019-12-20","28.97119","28.9397","28.18967"
"370","2019-12-21","28.59105","28.70824","28.27537"
"371","2019-12-22","28.58885","28.49583","28.23142"
"372","2019-12-23","28.44603","28.47606","28.20725"
"373","2019-12-24","28.40135","28.40428","28.15012"
"374","2019-12-25","28.48045","28.43211","28.1135"
"375","2019-12-26","28.4724","28.42845","28.10691"
"376","2019-12-27","28.82397","29.14844","28.24754"
"377","2019-12-28","29.20191","29.11109","28.58666"
"378","2019-12-29","28.87963","28.70971","28.47313"
"379","2019-12-30","28.68847","28.49876","28.32298"
"380","2019-12-31","28.67235","28.51268","28.34495"
"381","2020-01-01","28.55663","28.65771","28.4453"
"382","2020-01-02","28.64379","28.75658","28.61596"
"383","2020-01-03","28.31419","28.28929","28.47752"
"384","2020-01-04","27.82345","27.62935","27.63521"
"385","2020-01-05","27.41694","27.49751","27.44844"
"386","2020-01-06","27.85641","27.78024","27.96261"
"387","2020-01-07","28.43065","28.29954","28.27537"
"388","2020-01-08","28.63646","28.36546","28.24094"
"389","2020-01-09","28.68773","28.28636","28.10178"
"390","2020-01-10","28.85766","28.52074","27.96481"
"391","2020-01-11","28.94555","28.7434","28.16257"
"392","2020-01-12","28.95581","28.90161","28.46068"
"393","2020-01-13","29.0481","29.02466","28.67968"
"394","2020-01-14","28.99756","29.17847","29.00854"
"395","2020-01-15","29.16529","29.24293","28.83788"
"396","2020-01-16","29.13599","29.45167","28.74706"
"397","2020-01-17","28.64525","28.93237","28.72802"
"398","2020-01-18","28.6035","28.87085","28.74194"
"399","2020-01-19","28.37571","28.67162","28.84594"
"400","2020-01-20","28.3281","28.4387","29.01147"
"401","2020-01-21","28.09519","28.14939","28.45189"
"402","2020-01-22","28.29881","28.18381","28.34495"
"403","2020-01-23","28.6914","28.40062","28.32737"
"404","2020-01-24","28.50536","28.35374","28.04685"
"405","2020-01-25","28.56175","28.39183","27.91647"
"406","2020-01-26","28.69726","28.49876","27.77584"
"407","2020-01-27","28.72216","28.57347","27.87472"
"408","2020-01-28","28.60204","28.48265","28.17795"
"409","2020-01-29","28.57714","28.48924","28.14133"
"410","2020-01-30","28.50316","28.46214","28.1699"
"411","2020-01-31","28.54198","28.33616","28.18894"
"412","2020-02-01","28.5808","28.31565","28.07028"
"413","2020-02-02","28.71337","28.41746","28.0007"
"414","2020-02-03","28.67455","28.42698","27.8674"
"415","2020-02-04","28.6079","28.24754","27.74654"
"416","2020-02-05","28.58666","28.24607","27.58834"
"417","2020-02-06","28.81664","28.40941","27.58614"
"418","2020-02-07","28.80932","28.34202","27.58687"
"419","2020-02-08","28.54271","28.21091","27.59639"
"420","2020-02-09","28.39622","28.05783","27.49385"
"421","2020-02-10","28.08713","27.83004","27.40889"
"422","2020-02-11","28.22923","27.67696","27.258"
"423","2020-02-12","28.40135","28.10178","27.0456"
"424","2020-02-13","28.4951","28.50682","27.52461"
"425","2020-02-14","29.04663","28.802","27.95895"
"426","2020-02-15","28.43211","28.26438","27.85568"
"427","2020-02-16","28.60936","28.4182","27.84176"
"428","2020-02-17","28.64159","28.34056","27.76852"
"429","2020-02-18","28.64672","28.28123","27.81246"
"430","2020-02-19","28.72655","28.35521","27.9443"
"431","2020-02-20","28.65038","28.3032","27.95163"
"432","2020-02-21","28.51927","28.28416","27.88864"
"433","2020-02-22","28.55589","28.31272","27.82711"
"434","2020-02-23","28.56981","28.45115","28.13327"
"435","2020-02-24","28.69359","28.63134","28.39769"
"436","2020-02-25","28.18967","28.09958","28.01901"
"437","2020-02-26","28.0864","27.98312","27.81393"
"438","2020-02-27","27.96847","28.05344","27.86154"
"439","2020-02-28","28.28049","28.53832","27.8923"
"440","2020-02-29","28.48192","28.6914","28.0256"
"441","2020-03-01","28.45335","28.72436","28.39842"
"442","2020-03-02","28.32298","28.53612","28.19114"
"443","2020-03-03","28.48997","28.43431","28.24754"
"444","2020-03-04","28.61449","28.39988","28.45262"
"445","2020-03-05","29.02026","28.99316","28.6101"
"446","2020-03-06","29.16968","29.23634","28.45628"
"447","2020-03-07","28.62767","28.64745","28.30174"
"448","2020-03-08","28.7141","28.73461","28.44237"
"449","2020-03-09","28.85034","28.81811","28.38597"
"450","2020-03-10","28.92065","28.83715","28.63353"
"451","2020-03-11","28.9873","28.81518","28.74853"
"452","2020-03-12","28.8833","28.70897","28.66723"
"453","2020-03-13","28.50902","28.47459","28.4702"
"454","2020-03-14","28.65111","28.41527","28.3596"
"455","2020-03-15","28.58299","28.26585","28.28416"
"456","2020-03-16","28.20872","28.03952","28.12156"
"457","2020-03-17","28.09592","28.03659","28.15745"
"458","2020-03-18","28.02634","28.06809","28.08493"
"459","2020-03-19","28.22263","28.09519","28.09958"
"460","2020-03-20","28.18894","28.02853","28.04831"
"461","2020-03-21","28.40721","28.17502","27.94577"
"462","2020-03-22","28.37571","28.21091","27.84689"
"463","2020-03-23","28.23142","28.16477","27.9216"
"464","2020-03-24","28.06882","28.06442","27.9736"
"465","2020-03-25","28.33689","28.18894","27.99045"
"466","2020-03-26","28.31199","28.33763","28.0549"
"467","2020-03-27","28.33543","28.28929","28.09446"
"468","2020-03-28","28.43504","28.29295","28.19846"
"469","2020-03-29","28.61889","28.50316","28.22996"
"470","2020-03-30","28.50755","28.47313","28.26072"
"471","2020-03-31","28.34935","28.23508","28.05051"
"472","2020-04-01","28.45701","28.32884","28.28929"
"473","2020-04-02","28.3032","28.18601","28.20945"
"474","2020-04-03","28.14646","28.07981","28.1135"
"475","2020-04-04","28.12449","28.02853","28.08127"
"476","2020-04-05","28.16111","28.00729","27.93991"
"477","2020-04-06","28.18894","28.07614","27.86959"
"478","2020-04-07","28.10837","28.00436","27.84469"
"479","2020-04-08","28.11057","28.0842","27.86813"
"480","2020-04-09","28.22483","28.15451","27.97287"
"481","2020-04-10","28.12375","28.00217","27.96774"
"482","2020-04-11","28.04465","27.95749","27.82711"
"483","2020-04-12","28.07395","28.03","27.83956"
"484","2020-04-13","28.17063","28.13108","27.92819"
"485","2020-04-14","28.28269","28.1926","27.9172"
"486","2020-04-15","28.25999","28.15745","27.87252"
"487","2020-04-16","28.2534","28.1157","27.79635"
"488","2020-04-17","28.19993","28.07321","27.7275"
"489","2020-04-18","28.21457","28.10105","27.71432"
"490","2020-04-19","28.12082","28.01022","27.74728"
"491","2020-04-20","27.9487","27.84982","27.59126"
"492","2020-04-21","27.811","27.73995","27.42573"
"493","2020-04-22","27.73995","27.6191","27.32026"
"494","2020-04-23","27.51509","27.43013","27.21332"
"495","2020-04-24","27.38105","27.35981","27.05512"
"496","2020-04-25","27.43526","27.4228","27.05145"
"497","2020-04-26","27.30488","27.29096","27.15986"
"498","2020-04-27","27.09613","27.03241","26.91815"
"499","2020-04-28","26.93939","26.77679","26.64714"
"500","2020-04-29","26.85003","26.67791","26.37248"
"501","2020-04-30","26.79656","26.6596","26.28312"
"502","2020-05-01","26.79949","26.69768","26.28678"
"503","2020-05-02","26.81854","26.72186","26.34611"
"504","2020-05-03","26.7929","26.66765","26.34758"
"505","2020-05-04","26.76067","26.66253","26.34171"
"506","2020-05-05","26.63469","26.52556","26.31095"
"507","2020-05-06","26.69915","26.54241","26.36369"
"508","2020-05-07","26.75408","26.54753","26.49406"
"509","2020-05-08","26.6259","26.52116","26.49919"
"510","2020-05-09","26.51164","26.45671","26.47722"
"511","2020-05-10","26.42595","26.39665","26.38566"
"512","2020-05-11","26.30949","26.3029","26.28532"
"513","2020-05-12","26.35417","26.28678","26.22526"
"514","2020-05-13","26.41423","26.35197","26.20988"
"515","2020-05-14","26.41936","26.4633","26.24577"
"516","2020-05-15","26.36296","26.53508","26.39811"
"517","2020-05-16","26.5468","26.64055","26.43181"
"518","2020-05-17","26.56438","26.55632","26.43474"
"519","2020-05-18","26.36589","26.4091","26.36003"
"520","2020-05-19","26.08023","26.25455","26.23991"
"521","2020-05-20","26.01212","26.0773","26.08243"
"522","2020-05-21","25.98428","25.91031","25.86782"
"523","2020-05-22","25.92056","25.86343","25.65688"
"524","2020-05-23","25.88247","25.82461","25.55947"
"525","2020-05-24","25.8312","25.76675","25.56532"
"526","2020-05-25","25.81436","25.71914","25.47377"
"527","2020-05-26","25.82388","25.73598","25.37635"
"528","2020-05-27","25.92276","25.84951","25.36903"
"529","2020-05-28","25.93374","25.88467","25.36537"
"530","2020-05-29","25.99673","25.95059","25.34413"
"531","2020-05-30","25.95425","25.92715","25.35731"
"532","2020-05-31","25.92935","25.78506","25.27381"
"533","2020-06-01","25.76528","25.48402","25.12"
"534","2020-06-02","25.56093","25.40272","24.9508"
"535","2020-06-03","25.27015","25.28407","24.82629"
"536","2020-06-04","25.13977","25.22987","24.72668"
"537","2020-06-05","25.12146","25.16761","24.66149"
