"","porifera","bryozoa","ascidiacea_c","ascidiacea_s","foraminifera","other_algae","annelida","bivalvia","hydrozoa","prokariotic_biotas","Cirripedia","No_Recruitment","Sediments","CCA"
"RUNARMS2C_2T",11.1111111111111,0,0,0,4.44444444444444,0,6.66666666666667,0,0,4.44444444444444,0,2.22222222222222,35.5555555555556,35.5555555555556
"RUNARMS2C_3B",2.04081632653061,4.08163265306122,0,0,10.2040816326531,0,4.08163265306122,0,6.12244897959184,12.2448979591837,0,10.2040816326531,12.2448979591837,38.7755102040816
"RUNARMS2C_3T",2.77777777777778,0,0,0,0,2.77777777777778,36.1111111111111,0,2.77777777777778,2.77777777777778,0,2.77777777777778,36.1111111111111,13.8888888888889
"RUNARMS2C_4B",5,7.5,0,0,2.5,0,12.5,0,7.5,15,0,32.5,2.5,15
"RUNARMS2C_4T",2.04081632653061,0,4.08163265306122,0,6.12244897959184,0,0,0,4.08163265306122,8.16326530612245,0,36.734693877551,18.3673469387755,20.4081632653061
"RUNARMS2C_5B",0,6.25,0,0,16.6666666666667,0,4.16666666666667,0,8.33333333333333,8.33333333333333,0,25,8.33333333333333,22.9166666666667
"RUNARMS2C_5T",0,4.65116279069767,9.30232558139535,2.32558139534884,4.65116279069767,0,9.30232558139535,0,2.32558139534884,6.97674418604651,0,4.65116279069767,37.2093023255814,18.6046511627907
"RUNARMS2C_6B",0,2.63157894736842,2.63157894736842,7.89473684210526,0,0,7.89473684210526,7.89473684210526,10.5263157894737,10.5263157894737,0,15.7894736842105,0,34.2105263157895
"RUNARMS2C_6T",2.04081632653061,6.12244897959184,8.16326530612245,0,10.2040816326531,2.04081632653061,6.12244897959184,0,4.08163265306122,4.08163265306122,0,2.04081632653061,34.6938775510204,20.4081632653061
"RUNARMS2C_7B",0,14,0,0,14,0,18,0,2,6,0,8,12,26
"RUNARMS2C_7T",2.7027027027027,0,2.7027027027027,0,8.10810810810811,0,24.3243243243243,2.7027027027027,10.8108108108108,0,0,8.10810810810811,16.2162162162162,24.3243243243243
"RUNARMS2C_8B",0,2.4390243902439,9.75609756097561,0,4.8780487804878,0,14.6341463414634,2.4390243902439,7.31707317073171,14.6341463414634,0,7.31707317073171,0,36.5853658536585
"RUNARMS2C_8T",4.25531914893617,0,0,0,19.1489361702128,0,2.12765957446809,0,2.12765957446809,8.51063829787234,0,0,29.7872340425532,34.0425531914894
"RUNARMS2C_9B",26.530612244898,14.2857142857143,0,0,6.12244897959184,0,12.2448979591837,2.04081632653061,8.16326530612245,6.12244897959184,0,2.04081632653061,2.04081632653061,20.4081632653061
"RUNARMS3A_1T",0,0,0,0,5.26315789473684,0,44.7368421052632,0,2.63157894736842,2.63157894736842,0,2.63157894736842,21.0526315789474,21.0526315789474
"RUNARMS3A_2B",0,0,2.63157894736842,0,23.6842105263158,0,5.26315789473684,0,5.26315789473684,18.4210526315789,0,31.5789473684211,0,13.1578947368421
"RUNARMS3A_2T",0,0,0,0,32.6086956521739,2.17391304347826,23.9130434782609,0,0,4.34782608695652,0,0,19.5652173913043,17.3913043478261
"RUNARMS3A_3B",0,0,0,0,27.6595744680851,0,34.0425531914894,0,2.12765957446809,8.51063829787234,0,0,2.12765957446809,25.531914893617
"RUNARMS3A_3T",6.25,0,0,0,0,3.125,18.75,0,0,9.375,0,18.75,28.125,15.625
"RUNARMS3A_4B",8.33333333333333,27.7777777777778,5.55555555555556,2.77777777777778,0,0,13.8888888888889,0,0,11.1111111111111,0,11.1111111111111,2.77777777777778,16.6666666666667
"RUNARMS3A_4T",2,4,0,0,0,2,14,0,18,12,0,16,10,22
"RUNARMS3A_5B",0,14.8936170212766,6.38297872340426,0,4.25531914893617,0,29.7872340425532,0,2.12765957446809,10.6382978723404,0,6.38297872340426,8.51063829787234,17.0212765957447
"RUNARMS3A_5T",0,0,0,0,5.88235294117647,0,14.7058823529412,0,2.94117647058824,11.7647058823529,0,2.94117647058824,38.2352941176471,23.5294117647059
"RUNARMS3A_6B",8.57142857142857,14.2857142857143,37.1428571428571,2.85714285714286,2.85714285714286,0,5.71428571428571,0,0,2.85714285714286,0,14.2857142857143,2.85714285714286,8.57142857142857
"RUNARMS3A_6T",8.69565217391304,10.8695652173913,6.52173913043478,0,0,0,15.2173913043478,2.17391304347826,0,2.17391304347826,0,4.34782608695652,21.7391304347826,28.2608695652174
"RUNARMS3A_7B",6.38297872340426,10.6382978723404,12.7659574468085,0,21.2765957446809,0,12.7659574468085,0,0,8.51063829787234,0,8.51063829787234,0,19.1489361702128
"RUNARMS3A_7T",3.03030303030303,3.03030303030303,0,0,9.09090909090909,0,12.1212121212121,0,0,6.06060606060606,0,6.06060606060606,18.1818181818182,42.4242424242424
"RUNARMS3A_8B",8.10810810810811,2.7027027027027,37.8378378378378,0,21.6216216216216,0,8.10810810810811,0,2.7027027027027,0,0,5.40540540540541,5.40540540540541,8.10810810810811
"RUNARMS3A_8T",4,0,0,0,30,0,12,4,4,6,0,4,14,22
"RUNARMS3A_9B",12,0,0,0,48,0,16,0,2,8,0,2,2,10
"RUNARMS3B_1T",0,0,0,0,2.77777777777778,0,38.8888888888889,0,2.77777777777778,8.33333333333333,0,8.33333333333333,13.8888888888889,25
"RUNARMS3B_2B",7.31707317073171,12.1951219512195,0,0,2.4390243902439,0,12.1951219512195,0,4.8780487804878,19.5121951219512,0,29.2682926829268,0,12.1951219512195
"RUNARMS3B_2T",2,4,0,0,8,0,4,0,2,4,0,2,38,36
"RUNARMS3B_3B",4.16666666666667,14.5833333333333,0,0,22.9166666666667,0,8.33333333333333,0,6.25,8.33333333333333,0,4.16666666666667,10.4166666666667,20.8333333333333
"RUNARMS3B_3T",2.77777777777778,5.55555555555556,0,0,2.77777777777778,2.77777777777778,19.4444444444444,8.33333333333333,0,2.77777777777778,0,8.33333333333333,19.4444444444444,27.7777777777778
"RUNARMS3B_4B",10.2564102564103,12.8205128205128,2.56410256410256,0,2.56410256410256,0,15.3846153846154,0,0,10.2564102564103,0,15.3846153846154,2.56410256410256,28.2051282051282
"RUNARMS3B_4T",16.3265306122449,8.16326530612245,0,0,6.12244897959184,0,4.08163265306122,0,0,6.12244897959184,0,4.08163265306122,24.4897959183673,30.6122448979592
"RUNARMS3B_5B",0,20,2.22222222222222,0,24.4444444444444,0,0,0,8.88888888888889,11.1111111111111,0,4.44444444444444,4.44444444444444,24.4444444444444
"RUNARMS3B_5T",5.26315789473684,0,5.26315789473684,0,5.26315789473684,0,34.2105263157895,2.63157894736842,0,2.63157894736842,0,2.63157894736842,21.0526315789474,21.0526315789474
"RUNARMS3B_6B",18.4210526315789,21.0526315789474,2.63157894736842,2.63157894736842,2.63157894736842,7.89473684210526,5.26315789473684,0,0,10.5263157894737,0,21.0526315789474,0,7.89473684210526
"RUNARMS3B_6T",7.31707317073171,2.4390243902439,2.4390243902439,0,21.9512195121951,0,17.0731707317073,0,0,9.75609756097561,0,0,14.6341463414634,24.390243902439
"RUNARMS3B_7B",10.8695652173913,19.5652173913043,0,0,21.7391304347826,2.17391304347826,0,0,2.17391304347826,2.17391304347826,0,15.2173913043478,0,26.0869565217391
"RUNARMS3B_7T",0,6.45161290322581,0,0,6.45161290322581,0,25.8064516129032,0,0,0,0,3.2258064516129,25.8064516129032,32.258064516129
"RUNARMS3B_8B",2.5,12.5,7.5,0,0,0,5,0,15,10,0,20,0,27.5
"RUNARMS3B_8T",2,4,0,0,14,0,2,2,6,10,0,2,28,30
"RUNARMS3B_9B",0,12.5,0,0,22.9166666666667,0,8.33333333333333,0,12.5,10.4166666666667,0,10.4166666666667,4.16666666666667,18.75
"RUNARMS3C_1T",0,0,0,0,2.5,0,37.5,0,5,0,0,17.5,27.5,10
"RUNARMS3C_2B",11.1111111111111,5.55555555555556,5.55555555555556,2.77777777777778,8.33333333333333,0,8.33333333333333,0,13.8888888888889,8.33333333333333,0,8.33333333333333,0,27.7777777777778
"RUNARMS3C_2T",29.1666666666667,16.6666666666667,2.08333333333333,0,0,0,4.16666666666667,0,0,0,0,4.16666666666667,29.1666666666667,14.5833333333333
"RUNARMS3C_3B",0,40,15.5555555555556,0,0,0,0,0,20,2.22222222222222,0,0,8.88888888888889,13.3333333333333
"RUNARMS3C_3T",2.5,0,0,0,0,0,30,2.5,7.5,0,0,25,12.5,20
"RUNARMS3C_4B",10,5,0,2.5,2.5,0,17.5,0,10,7.5,0,15,5,25
"RUNARMS3C_4T",23.4042553191489,21.2765957446809,0,0,0,0,12.7659574468085,2.12765957446809,2.12765957446809,0,0,2.12765957446809,27.6595744680851,8.51063829787234
"RUNARMS3C_5B",2.04081632653061,10.2040816326531,0,0,6.12244897959184,2.04081632653061,6.12244897959184,2.04081632653061,44.8979591836735,6.12244897959184,0,2.04081632653061,4.08163265306122,14.2857142857143
"RUNARMS3C_5T",14.2857142857143,0,5.71428571428571,0,0,0,31.4285714285714,2.85714285714286,2.85714285714286,2.85714285714286,0,14.2857142857143,11.4285714285714,14.2857142857143
"RUNARMS3C_6B",7.40740740740741,3.7037037037037,18.5185185185185,0,0,0,0,3.7037037037037,3.7037037037037,3.7037037037037,0,37.037037037037,0,22.2222222222222
"RUNARMS3C_6T",58.3333333333333,6.25,0,0,0,0,0,0,0,0,0,2.08333333333333,14.5833333333333,18.75
"RUNARMS3C_7B",12.1951219512195,29.2682926829268,4.8780487804878,0,2.4390243902439,2.4390243902439,7.31707317073171,2.4390243902439,19.5121951219512,4.8780487804878,0,4.8780487804878,2.4390243902439,7.31707317073171
"RUNARMS3C_7T",2.7027027027027,0,0,0,2.7027027027027,0,40.5405405405405,0,10.8108108108108,0,0,18.9189189189189,5.40540540540541,18.9189189189189
"RUNARMS3C_8B",3.44827586206897,6.89655172413793,0,0,0,0,6.89655172413793,27.5862068965517,20.6896551724138,0,0,27.5862068965517,0,6.89655172413793
"RUNARMS3C_8T",20.4081632653061,2.04081632653061,4.08163265306122,0,2.04081632653061,0,24.4897959183673,2.04081632653061,4.08163265306122,2.04081632653061,0,4.08163265306122,22.4489795918367,12.2448979591837
"RUNARMS3C_9B",18.75,4.16666666666667,6.25,2.08333333333333,4.16666666666667,0,8.33333333333333,0,0,6.25,0,4.16666666666667,25,20.8333333333333
"RUNARMS4A_1T",0,0,0,0,0,0,40.5405405405405,0,5.40540540540541,8.10810810810811,0,5.40540540540541,27.027027027027,13.5135135135135
"RUNARMS4A_2B",0,5.71428571428571,0,0,2.85714285714286,0,8.57142857142857,0,17.1428571428571,20,0,20,0,25.7142857142857
"RUNARMS4A_2T",2.27272727272727,20.4545454545455,0,0,4.54545454545455,0,4.54545454545455,0,2.27272727272727,11.3636363636364,0,2.27272727272727,34.0909090909091,18.1818181818182
"RUNARMS4A_3B",0,52,2,2,6,0,2,0,2,6,0,4,0,24
"RUNARMS4A_3T",0,0,0,0,0,0,42.8571428571429,0,3.57142857142857,3.57142857142857,0,21.4285714285714,7.14285714285714,21.4285714285714
"RUNARMS4A_4B",0,12.1212121212121,0,0,3.03030303030303,6.06060606060606,18.1818181818182,0,9.09090909090909,21.2121212121212,0,15.1515151515152,0,15.1515151515152
"RUNARMS4A_4T",8.69565217391304,13.0434782608696,0,0,6.52173913043478,2.17391304347826,4.34782608695652,2.17391304347826,0,10.8695652173913,0,0,36.9565217391304,15.2173913043478
"RUNARMS4A_5B",10.8695652173913,23.9130434782609,0,0,10.8695652173913,0,2.17391304347826,0,0,10.8695652173913,0,6.52173913043478,6.52173913043478,28.2608695652174
"RUNARMS4A_5T",2.4390243902439,2.4390243902439,7.31707317073171,0,0,0,19.5121951219512,0,0,14.6341463414634,0,12.1951219512195,12.1951219512195,29.2682926829268
"RUNARMS4A_6B",0,8.8235294117647,0,0,0,0,14.7058823529412,5.88235294117647,14.7058823529412,5.88235294117647,0,32.3529411764706,0,17.6470588235294
"RUNARMS4A_6T",2.04081632653061,30.6122448979592,0,2.04081632653061,12.2448979591837,0,6.12244897959184,0,0,2.04081632653061,0,14.2857142857143,10.2040816326531,20.4081632653061
"RUNARMS4A_7B",10,46,6,0,4,0,4,0,0,4,0,16,0,10
"RUNARMS4A_7T",0,0,2.56410256410256,2.56410256410256,0,0,17.9487179487179,0,0,7.69230769230769,0,15.3846153846154,12.8205128205128,41.025641025641
"RUNARMS4A_8B",5.88235294117647,0,5.88235294117647,2.94117647058824,0,0,8.82352941176471,0,11.7647058823529,17.6470588235294,0,26.4705882352941,0,20.5882352941176
"RUNARMS4A_8T",4.54545454545455,9.09090909090909,0,0,2.27272727272727,0,22.7272727272727,4.54545454545455,4.54545454545455,13.6363636363636,0,22.7272727272727,4.54545454545455,11.3636363636364
"RUNARMS4A_9B",16.3265306122449,20.4081632653061,24.4897959183673,0,2.04081632653061,0,2.04081632653061,4.08163265306122,0,12.2448979591837,0,4.08163265306122,0,14.2857142857143
"RUNARMS4B_1T",0,0,0,0,0,0,31.5789473684211,13.1578947368421,0,2.63157894736842,0,2.63157894736842,42.1052631578947,7.89473684210526
"RUNARMS4B_2B",7.5,7.5,0,0,2.5,0,27.5,2.5,10,7.5,0,10,7.5,17.5
"RUNARMS4B_2T",12.2448979591837,6.12244897959184,0,0,6.12244897959184,2.04081632653061,8.16326530612245,2.04081632653061,10.2040816326531,10.2040816326531,0,0,26.530612244898,16.3265306122449
"RUNARMS4B_3B",0,0,0,0,0,0,54.5454545454545,0,0,6.06060606060606,0,9.09090909090909,21.2121212121212,9.09090909090909
"RUNARMS4B_3T",43.75,18.75,0,0,2.08333333333333,0,0,0,4.16666666666667,10.4166666666667,0,2.08333333333333,2.08333333333333,16.6666666666667
"RUNARMS4B_4B",7.89473684210526,5.26315789473684,2.63157894736842,0,2.63157894736842,0,23.6842105263158,0,7.89473684210526,7.89473684210526,0,26.3157894736842,0,15.7894736842105
"RUNARMS4B_4T",14.5833333333333,0,0,0,0,2.08333333333333,10.4166666666667,2.08333333333333,12.5,10.4166666666667,0,0,41.6666666666667,6.25
"RUNARMS4B_5B",0,0,0,5.71428571428571,0,0,20,8.57142857142857,5.71428571428571,2.85714285714286,0,8.57142857142857,25.7142857142857,22.8571428571429
"RUNARMS4B_5T",10,34,0,0,6,0,6,0,0,10,0,16,2,16
"RUNARMS4B_6B",5.40540540540541,18.9189189189189,0,2.7027027027027,2.7027027027027,0,10.8108108108108,8.10810810810811,0,5.40540540540541,0,32.4324324324324,0,13.5135135135135
"RUNARMS4B_6T",30,12,0,0,2,0,8,0,2,6,0,0,22,18
"RUNARMS4B_7B",4.16666666666667,22.9166666666667,0,0,2.08333333333333,4.16666666666667,8.33333333333333,0,2.08333333333333,10.4166666666667,0,20.8333333333333,0,25
"RUNARMS4B_7T",2.63157894736842,2.63157894736842,0,0,0,0,44.7368421052632,0,2.63157894736842,13.1578947368421,0,0,10.5263157894737,23.6842105263158
"RUNARMS4B_8B",17.1428571428571,8.57142857142857,11.4285714285714,0,0,0,11.4285714285714,8.57142857142857,2.85714285714286,14.2857142857143,0,17.1428571428571,0,8.57142857142857
"RUNARMS4B_8T",8.51063829787234,2.12765957446809,0,0,0,0,17.0212765957447,4.25531914893617,6.38297872340426,8.51063829787234,0,2.12765957446809,31.9148936170213,19.1489361702128
"RUNARMS4B_9B",6.52173913043478,36.9565217391304,4.34782608695652,0,0,0,6.52173913043478,2.17391304347826,4.34782608695652,8.69565217391304,0,13.0434782608696,0,17.3913043478261
"RUNARMS4C_1T",0,0,0,0,2.56410256410256,0,15.3846153846154,0,5.12820512820513,7.69230769230769,0,5.12820512820513,51.2820512820513,12.8205128205128
"RUNARMS4C_2B",2.94117647058824,5.88235294117647,8.82352941176471,0,5.88235294117647,0,8.82352941176471,2.94117647058824,20.5882352941176,14.7058823529412,0,20.5882352941176,0,8.82352941176471
"RUNARMS4C_2T",0,0,0,0,11.1111111111111,0,15.5555555555556,6.66666666666667,4.44444444444444,20,0,28.8888888888889,11.1111111111111,2.22222222222222
"RUNARMS4C_3B",2.08333333333333,14.5833333333333,0,0,16.6666666666667,0,6.25,6.25,2.08333333333333,8.33333333333333,0,20.8333333333333,6.25,16.6666666666667
"RUNARMS4C_3T",2.63157894736842,2.63157894736842,0,0,0,0,44.7368421052632,0,0,2.63157894736842,0,21.0526315789474,21.0526315789474,5.26315789473684
"RUNARMS4C_4B",25,9.375,0,0,0,0,6.25,3.125,0,15.625,0,25,0,15.625
"RUNARMS4C_4T",4.08163265306122,8.16326530612245,0,0,0,0,10.2040816326531,2.04081632653061,4.08163265306122,20.4081632653061,0,2.04081632653061,18.3673469387755,30.6122448979592
"RUNARMS4C_5B",10.6382978723404,21.2765957446809,2.12765957446809,0,8.51063829787234,0,4.25531914893617,0,6.38297872340426,4.25531914893617,0,10.6382978723404,2.12765957446809,29.7872340425532
"RUNARMS4C_5T",2.56410256410256,0,0,0,0,0,38.4615384615385,7.69230769230769,2.56410256410256,5.12820512820513,0,5.12820512820513,15.3846153846154,23.0769230769231
"RUNARMS4C_6B",5.26315789473684,2.63157894736842,13.1578947368421,5.26315789473684,0,2.63157894736842,15.7894736842105,0,10.5263157894737,2.63157894736842,0,13.1578947368421,5.26315789473684,23.6842105263158
"RUNARMS4C_6T",10.2040816326531,20.4081632653061,0,0,2.04081632653061,0,2.04081632653061,4.08163265306122,0,16.3265306122449,0,2.04081632653061,24.4897959183673,18.3673469387755
"RUNARMS4C_7B",0,30,0,0,12,0,0,2,4,16,0,18,0,18
"RUNARMS4C_7T",0,0,0,0,0,0,33.3333333333333,0,5.55555555555556,13.8888888888889,0,0,16.6666666666667,30.5555555555556
"RUNARMS4C_8B",7.89473684210526,7.89473684210526,0,0,2.63157894736842,0,21.0526315789474,0,10.5263157894737,5.26315789473684,0,18.4210526315789,0,26.3157894736842
"RUNARMS4C_8T",12.7659574468085,6.38297872340426,0,0,10.6382978723404,0,10.6382978723404,2.12765957446809,0,6.38297872340426,0,0,29.7872340425532,21.2765957446809
"RUNARMS4C_9B",0,31.25,0,0,22.9166666666667,2.08333333333333,10.4166666666667,0,6.25,6.25,0,6.25,2.08333333333333,12.5
"RUNARMS5A_1T",0,0,0,0,2.38095238095238,0,33.3333333333333,0,0,2.38095238095238,0,11.9047619047619,45.2380952380952,4.76190476190476
"RUNARMS5A_2B",2.32558139534884,30.2325581395349,0,0,2.32558139534884,0,9.30232558139535,2.32558139534884,2.32558139534884,13.953488372093,0,20.9302325581395,0,16.2790697674419
"RUNARMS5A_2T",4.25531914893617,6.38297872340426,0,0,6.38297872340426,0,6.38297872340426,6.38297872340426,0,6.38297872340426,0,2.12765957446809,40.4255319148936,21.2765957446809
"RUNARMS5A_3B",0,6.12244897959184,6.12244897959184,0,14.2857142857143,0,2.04081632653061,6.12244897959184,14.2857142857143,16.3265306122449,0,6.12244897959184,2.04081632653061,26.530612244898
"RUNARMS5A_3T",2.85714285714286,2.85714285714286,0,0,0,0,20,0,2.85714285714286,8.57142857142857,0,5.71428571428571,48.5714285714286,8.57142857142857
"RUNARMS5A_4B",13.1578947368421,0,0,0,5.26315789473684,0,5.26315789473684,2.63157894736842,5.26315789473684,15.7894736842105,0,23.6842105263158,0,28.9473684210526
"RUNARMS5A_4T",4.65116279069767,6.97674418604651,0,0,6.97674418604651,0,18.6046511627907,2.32558139534884,4.65116279069767,13.953488372093,0,2.32558139534884,34.8837209302326,4.65116279069767
"RUNARMS5A_5B",2.12765957446809,17.0212765957447,0,0,4.25531914893617,0,6.38297872340426,0,12.7659574468085,14.8936170212766,0,6.38297872340426,12.7659574468085,23.4042553191489
"RUNARMS5A_5T",5.55555555555556,2.77777777777778,0,0,0,0,36.1111111111111,0,2.77777777777778,16.6666666666667,0,5.55555555555556,25,5.55555555555556
"RUNARMS5A_6B",22.8571428571429,8.57142857142857,2.85714285714286,0,0,0,11.4285714285714,2.85714285714286,0,22.8571428571429,0,20,0,8.57142857142857
"RUNARMS5A_6T",14.2857142857143,8.16326530612245,0,0,6.12244897959184,0,8.16326530612245,10.2040816326531,6.12244897959184,18.3673469387755,0,6.12244897959184,8.16326530612245,14.2857142857143
"RUNARMS5A_7B",14.2857142857143,16.3265306122449,2.04081632653061,0,8.16326530612245,0,2.04081632653061,0,2.04081632653061,12.2448979591837,0,6.12244897959184,2.04081632653061,34.6938775510204
"RUNARMS5A_7T",2.7027027027027,0,5.40540540540541,0,0,0,27.027027027027,8.10810810810811,8.10810810810811,10.8108108108108,0,5.40540540540541,27.027027027027,5.40540540540541
"RUNARMS5A_8B",26.4705882352941,20.5882352941176,2.94117647058824,0,5.88235294117647,0,2.94117647058824,5.88235294117647,2.94117647058824,11.7647058823529,0,11.7647058823529,0,8.82352941176471
"RUNARMS5A_8T",20.4081632653061,18.3673469387755,0,0,10.2040816326531,0,0,4.08163265306122,0,14.2857142857143,0,0,10.2040816326531,22.4489795918367
"RUNARMS5A_9B",2.12765957446809,29.7872340425532,10.6382978723404,0,8.51063829787234,0,6.38297872340426,0,4.25531914893617,4.25531914893617,0,4.25531914893617,2.12765957446809,27.6595744680851
"RUNARMS5B_1T",2.38095238095238,0,0,0,2.38095238095238,0,26.1904761904762,0,0,0,0,9.52380952380952,40.4761904761905,19.047619047619
"RUNARMS5B_2B",0,12.5,0,0,10,0,7.5,5,22.5,2.5,0,12.5,7.5,20
"RUNARMS5B_2T",2,0,0,0,2,0,18,2,0,10,0,4,32,30
"RUNARMS5B_3B",0,18.3673469387755,2.04081632653061,0,4.08163265306122,0,8.16326530612245,0,14.2857142857143,4.08163265306122,0,10.2040816326531,10.2040816326531,28.5714285714286
"RUNARMS5B_3T",2.4390243902439,0,0,0,0,0,21.9512195121951,0,0,0,0,9.75609756097561,46.3414634146341,19.5121951219512
"RUNARMS5B_4B",0,2.4390243902439,7.31707317073171,0,7.31707317073171,0,21.9512195121951,4.8780487804878,9.75609756097561,4.8780487804878,0,31.7073170731707,0,9.75609756097561
"RUNARMS5B_4T",2,12,0,0,0,0,26,0,0,6,0,0,48,6
"RUNARMS5B_5B",18.75,25,0,0,14.5833333333333,0,8.33333333333333,0,6.25,4.16666666666667,0,8.33333333333333,2.08333333333333,12.5
"RUNARMS5B_5T",0,2.5,0,0,0,2.5,35,0,2.5,0,0,7.5,32.5,17.5
"RUNARMS5B_6B",0,3.2258064516129,6.45161290322581,0,3.2258064516129,0,22.5806451612903,0,9.67741935483871,16.1290322580645,0,22.5806451612903,0,16.1290322580645
"RUNARMS5B_6T",8.33333333333333,6.25,0,0,0,0,8.33333333333333,8.33333333333333,2.08333333333333,4.16666666666667,0,2.08333333333333,45.8333333333333,14.5833333333333
"RUNARMS5B_7B",2.04081632653061,10.2040816326531,0,0,8.16326530612245,0,14.2857142857143,0,16.3265306122449,4.08163265306122,0,32.6530612244898,0,12.2448979591837
"RUNARMS5B_7T",0,0,2.5,0,0,0,22.5,0,0,2.5,0,10,40,22.5
"RUNARMS5B_8B",3.33333333333333,13.3333333333333,0,0,0,0,6.66666666666667,0,6.66666666666667,13.3333333333333,0,33.3333333333333,0,23.3333333333333
"RUNARMS5B_8T",6.38297872340426,6.38297872340426,2.12765957446809,0,0,0,0,0,2.12765957446809,0,0,4.25531914893617,61.7021276595745,17.0212765957447
"RUNARMS5B_9B",10.4166666666667,4.16666666666667,4.16666666666667,0,6.25,0,6.25,0,22.9166666666667,10.4166666666667,0,18.75,2.08333333333333,14.5833333333333
"RUNARMS5C_1T",0,0,0,0,0,3.03030303030303,30.3030303030303,0,0,24.2424242424242,0,12.1212121212121,21.2121212121212,9.09090909090909
"RUNARMS5C_2B",0,0,2.94117647058824,0,2.94117647058824,0,8.82352941176471,0,2.94117647058824,47.0588235294118,0,23.5294117647059,0,11.7647058823529
"RUNARMS5C_2T",2,24,0,0,14,0,12,10,0,8,0,0,18,12
"RUNARMS5C_3B",4.16666666666667,39.5833333333333,0,0,4.16666666666667,0,8.33333333333333,0,4.16666666666667,20.8333333333333,0,2.08333333333333,0,16.6666666666667
"RUNARMS5C_3T",0,0,0,0,0,4.54545454545455,22.7272727272727,0,0,13.6363636363636,0,6.81818181818182,40.9090909090909,11.3636363636364
"RUNARMS5C_4B",10.7142857142857,14.2857142857143,7.14285714285714,0,0,0,0,7.14285714285714,3.57142857142857,10.7142857142857,0,21.4285714285714,0,25
"RUNARMS5C_4T",12.2448979591837,8.16326530612245,2.04081632653061,0,10.2040816326531,0,8.16326530612245,12.2448979591837,0,8.16326530612245,0,0,30.6122448979592,8.16326530612245
"RUNARMS5C_5B",4.8780487804878,34.1463414634146,4.8780487804878,0,7.31707317073171,0,2.4390243902439,2.4390243902439,12.1951219512195,12.1951219512195,0,4.8780487804878,2.4390243902439,12.1951219512195
"RUNARMS5C_5T",2.7027027027027,2.7027027027027,0,0,0,0,29.7297297297297,2.7027027027027,0,13.5135135135135,0,0,35.1351351351351,13.5135135135135
"RUNARMS5C_6B",15,12.5,2.5,2.5,0,0,5,10,0,17.5,0,15,0,20
"RUNARMS5C_6T",6.52173913043478,17.3913043478261,0,0,4.34782608695652,0,4.34782608695652,8.69565217391304,0,23.9130434782609,0,0,23.9130434782609,10.8695652173913
"RUNARMS5C_7B",0,43.4782608695652,0,0,6.52173913043478,0,15.2173913043478,0,2.17391304347826,21.7391304347826,0,0,4.34782608695652,6.52173913043478
"RUNARMS5C_7T",7.69230769230769,2.56410256410256,0,2.56410256410256,0,0,28.2051282051282,0,0,15.3846153846154,0,2.56410256410256,20.5128205128205,20.5128205128205
"RUNARMS5C_8B",9.09090909090909,6.06060606060606,6.06060606060606,0,3.03030303030303,0,3.03030303030303,3.03030303030303,0,6.06060606060606,0,36.3636363636364,0,27.2727272727273
"RUNARMS5C_8T",6.25,25,2.08333333333333,0,6.25,0,10.4166666666667,6.25,4.16666666666667,8.33333333333333,0,6.25,8.33333333333333,16.6666666666667
"RUNARMS5C_9B",20.8333333333333,27.0833333333333,8.33333333333333,4.16666666666667,8.33333333333333,0,2.08333333333333,0,2.08333333333333,4.16666666666667,0,2.08333333333333,0,20.8333333333333
"RUNARMS6A_1T",8.33333333333333,0,0,0,5.55555555555556,2.77777777777778,13.8888888888889,0,0,0,0,8.33333333333333,25,36.1111111111111
"RUNARMS6A_2B",7.69230769230769,0,0,0,0,0,7.69230769230769,2.56410256410256,0,17.9487179487179,0,15.3846153846154,0,48.7179487179487
"RUNARMS6A_2T",14.2857142857143,14.2857142857143,0,0,2.04081632653061,2.04081632653061,8.16326530612245,0,0,2.04081632653061,0,0,26.530612244898,30.6122448979592
"RUNARMS6A_3B",4.16666666666667,31.25,2.08333333333333,0,22.9166666666667,0,8.33333333333333,2.08333333333333,0,0,0,4.16666666666667,0,25
"RUNARMS6A_3T",9.30232558139535,0,0,0,6.97674418604651,4.65116279069767,20.9302325581395,2.32558139534884,4.65116279069767,0,0,2.32558139534884,9.30232558139535,39.5348837209302
"RUNARMS6A_4B",8.33333333333333,2.77777777777778,2.77777777777778,0,0,0,5.55555555555556,0,0,13.8888888888889,0,27.7777777777778,0,38.8888888888889
"RUNARMS6A_4T",4.16666666666667,10.4166666666667,0,0,4.16666666666667,0,22.9166666666667,2.08333333333333,0,2.08333333333333,0,6.25,18.75,29.1666666666667
"RUNARMS6A_5B",29.1666666666667,6.25,2.08333333333333,0,6.25,2.08333333333333,14.5833333333333,0,0,8.33333333333333,0,10.4166666666667,4.16666666666667,16.6666666666667
"RUNARMS6A_5T",12.5,0,2.5,0,0,0,37.5,0,0,5,0,12.5,22.5,7.5
"RUNARMS6A_6B",2.85714285714286,11.4285714285714,0,0,0,5.71428571428571,2.85714285714286,8.57142857142857,0,8.57142857142857,0,42.8571428571429,0,17.1428571428571
"RUNARMS6A_6T",4.34782608695652,13.0434782608696,0,0,10.8695652173913,4.34782608695652,8.69565217391304,2.17391304347826,0,2.17391304347826,0,2.17391304347826,8.69565217391304,43.4782608695652
